x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
6477,8212,8896,9239,9472,9539,9660,9660,9755,9770
6471,8143,8817,9251,9452,9543,9682,9744,9779,9769
6539,8123,8813,9283,9455,9530,9668,9694,9732,9767
6593,8133,8857,9229,9449,9569,9653,9704,9746,9776
6617,8119,8824,9251,9505,9575,9655,9740,9765,9784
6653,8090,8914,9229,9467,9571,9692,9713,9759,9762
6623,8103,8837,9251,9401,9578,9642,9728,9755,9772
6637,8158,8885,9205,9426,9564,9629,9724,9754,9776
6629,8173,8934,9210,9449,9533,9657,9719,9786,9790
6573,8149,8856,9259,9430,9549,9676,9710,9751,9765
6571,8187,8933,9265,9403,9556,9661,9728,9751,9793
6607,8150,8935,9254,9405,9530,9672,9698,9724,9792
6535,8175,8960,9258,9413,9552,9641,9732,9751,9785
6527,8178,8861,9245,9412,9534,9623,9731,9750,9774
6495,8167,8876,9236,9399,9547,9655,9710,9762,9779
6488,8162,8893,9237,9436,9558,9662,9700,9735,9790
6604,8157,8838,9218,9454,9585,9654,9709,9760,9764
6632,8170,8881,9198,9441,9606,9637,9708,9754,9769
6595,8204,8832,9204,9432,9569,9656,9729,9783,9786
6622,8255,8842,9250,9456,9592,9643,9717,9745,9783
6638,8228,8902,9237,9449,9573,9660,9713,9730,9745
6545,8186,8918,9259,9460,9527,9668,9727,9765,9784
6575,8204,8931,9250,9457,9572,9638,9701,9712,9777
6543,8177,8930,9278,9493,9588,9634,9717,9736,9784
6517,8234,8874,9241,9436,9552,9634,9712,9750,9801
6462,8233,8873,9238,9411,9576,9688,9727,9753,9784
6510,8230,8830,9256,9416,9546,9665,9728,9765,9783
6525,8196,8828,9255,9466,9524,9655,9686,9748,9765
6554,8177,8883,9205,9434,9559,9612,9731,9754,9776
6595,8197,8915,9215,9469,9573,9655,9706,9767,9750
6628,8189,8927,9259,9450,9557,9631,9724,9761,9795
6600,8164,8839,9223,9424,9591,9647,9734,9755,9782
6673,8231,8866,9199,9415,9567,9672,9722,9745,9788
6689,8148,8887,9257,9472,9576,9656,9738,9760,9780
6663,8186,8910,9216,9427,9560,9669,9677,9754,9786
6605,8214,8902,9227,9421,9580,9679,9740,9731,9791
6612,8238,8894,9217,9455,9572,9691,9694,9732,9795
6559,8219,8859,9197,9437,9578,9667,9704,9781,9785
6595,8164,8902,9253,9487,9552,9661,9715,9744,9762
6547,8158,8915,9244,9414,9560,9662,9687,9757,9785
6558,8171,8873,9283,9413,9577,9676,9686,9777,9775
6617,8134,8890,9231,9421,9547,9680,9705,9772,9786
6552,8135,8864,9195,9451,9562,9650,9711,9750,9781
6560,8092,8809,9228,9484,9557,9655,9717,9759,9769
6579,8157,8849,9228,9445,9564,9653,9694,9723,9788
6548,8178,8899,9264,9414,9560,9653,9721,9736,9767
6612,8149,8902,9205,9447,9603,9668,9692,9770,9757
6594,8126,8885,9229,9438,9605,9669,9738,9758,9765
6716,8210,8907,9241,9425,9565,9650,9727,9745,9782
6698,8248,8872,9223,9403,9580,9657,9695,9739,9750
6699,8257,8845,9228,9457,9578,9665,9709,9741,9741
6650,8229,8759,9242,9428,9537,9688,9726,9750,9780
6641,8218,8803,9209,9371,9553,9667,9718,9745,9787
6642,8209,8842,9210,9447,9565,9667,9685,9745,9769
6642,8156,8849,9196,9423,9538,9638,9713,9739,9805
6599,8100,8847,9202,9464,9600,9628,9704,9728,9784
6557,8102,8850,9205,9412,9573,9685,9710,9764,9773
6649,8161,8803,9224,9388,9545,9678,9719,9787,9753
6689,8133,8882,9233,9465,9565,9645,9727,9762,9784
6606,8159,8867,9248,9401,9570,9671,9714,9760,9783
6570,8082,8892,9308,9398,9586,9669,9728,9753,9799
6539,8154,8872,9331,9422,9583,9662,9706,9744,9762
6602,8196,8881,9325,9410,9582,9662,9729,9738,9789
6567,8225,8823,9313,9475,9557,9685,9700,9753,9736
6609,8158,8845,9267,9479,9574,9664,9727,9746,9778
6569,8146,8841,9304,9473,9531,9618,9708,9766,9770
6528,8174,8887,9242,9451,9553,9673,9707,9735,9774
6529,8187,8856,9223,9455,9598,9673,9701,9772,9767
6436,8143,8875,9229,9443,9536,9648,9716,9780,9789
6569,8173,8876,9176,9449,9631,9673,9727,9709,9780
6588,8149,8892,9241,9486,9584,9657,9669,9765,9749
6543,8136,8877,9245,9424,9579,9658,9679,9748,9768
6482,8115,8846,9257,9425,9573,9661,9682,9749,9753
6566,8084,8893,9222,9420,9567,9688,9710,9758,9784
6564,8109,8856,9203,9415,9582,9692,9738,9709,9761
6543,8131,8938,9203,9421,9624,9638,9719,9760,9785
6551,8165,8923,9220,9430,9597,9613,9738,9768,9775
6547,8187,8935,9269,9484,9575,9649,9694,9725,9784
6572,8122,8942,9245,9495,9607,9650,9702,9735,9793
6562,8077,8893,9239,9427,9533,9629,9726,9733,9782
6546,8096,8882,9232,9433,9576,9687,9707,9759,9797
6614,8106,8875,9231,9403,9564,9648,9710,9743,9776
6625,8074,8884,9257,9431,9564,9658,9721,9768,9771
6652,8129,8852,9220,9425,9522,9672,9713,9741,9759
6589,8106,8910,9211,9400,9532,9678,9713,9743,9780
6575,8170,8906,9221,9444,9556,9668,9693,9745,9774
6558,8153,8887,9275,9442,9594,9647,9687,9730,9770
6522,8150,8884,9254,9412,9590,9660,9726,9753,9787
6568,8225,8854,9199,9450,9582,9649,9717,9761,9784
6504,8180,8839,9251,9449,9597,9689,9709,9747,9789
6514,8207,8856,9253,9451,9573,9657,9722,9728,9774
6518,8160,8874,9215,9461,9558,9663,9743,9756,9788
6561,8147,8868,9220,9466,9531,9671,9724,9762,9766
6542,8131,8871,9231,9393,9520,9659,9736,9734,9761
6488,8144,8889,9228,9396,9515,9682,9716,9741,9770
6591,8188,8937,9224,9407,9583,9654,9692,9764,9790
6508,8206,8902,9232,9405,9628,9649,9709,9755,9761
6507,8194,8871,9278,9439,9607,9664,9728,9747,9782
6604,8230,8852,9231,9454,9568,9662,9724,9745,9783
6606,8236,8805,9273,9454,9601,9625,9740,9755,9779
6588,8224,8852,9244,9426,9585,9693,9750,9735,9776
6590,8240,8888,9204,9469,9620,9656,9682,9757,9769
6595,8187,8905,9196,9452,9581,9657,9716,9782,9793
6624,8237,8838,9289,9458,9537,9658,9714,9763,9781
6610,8215,8888,9272,9454,9561,9650,9700,9732,9786
6580,8230,8870,9236,9476,9577,9658,9705,9777,9779
6648,8150,8884,9241,9461,9588,9686,9675,9758,9791
6688,8155,8885,9232,9446,9555,9666,9728,9726,9767
6645,8130,8894,9206,9395,9582,9634,9705,9743,9745
6588,8185,8964,9250,9415,9564,9644,9705,9748,9814
6618,8223,8914,9164,9431,9555,9682,9718,9758,9789
6604,8184,8942,9142,9424,9552,9645,9707,9768,9797
6673,8244,8917,9225,9386,9590,9638,9731,9729,9757
6642,8205,8927,9237,9362,9550,9633,9708,9770,9814
6641,8179,8915,9266,9459,9574,9633,9693,9732,9785
6656,8192,8889,9262,9414,9611,9632,9700,9743,9748
6638,8169,8824,9269,9459,9602,9671,9724,9769,9773
6663,8209,8884,9229,9440,9588,9668,9701,9731,9800
6661,8148,8878,9253,9454,9568,9666,9718,9782,9782
6567,8233,8888,9273,9443,9582,9665,9697,9735,9790
6612,8231,8873,9254,9458,9532,9681,9690,9785,9767
6605,8124,8863,9191,9413,9533,9649,9719,9759,9759
6629,8141,8863,9210,9440,9565,9642,9722,9726,9771
6648,8193,8819,9233,9390,9583,9668,9698,9720,9802
6612,8216,8805,9261,9387,9594,9650,9717,9741,9777
6624,8226,8849,9269,9445,9579,9637,9693,9749,9796
6625,8138,8820,9230,9465,9588,9628,9727,9744,9771
6638,8210,8881,9203,9439,9539,9602,9695,9710,9778
6627,8177,8870,9204,9455,9589,9646,9745,9761,9769
6630,8165,8889,9160,9420,9577,9666,9745,9707,9775
6623,8203,8858,9137,9447,9528,9631,9729,9723,9782
6690,8255,8859,9153,9403,9582,9648,9737,9730,9793
6628,8211,8889,9249,9439,9545,9657,9679,9737,9786
6628,8197,8920,9257,9447,9553,9652,9701,9777,9779
6634,8199,8911,9279,9448,9569,9640,9703,9727,9751
6546,8188,8874,9276,9409,9559,9668,9696,9744,9781
6574,8219,8876,9274,9380,9567,9665,9711,9748,9801
6522,8270,8894,9215,9468,9536,9661,9729,9734,9760
6561,8186,8870,9266,9440,9563,9685,9730,9744,9776
6644,8176,8886,9197,9457,9563,9682,9705,9753,9783
6673,8148,8933,9235,9438,9599,9678,9691,9744,9769
6623,8167,8869,9242,9435,9579,9689,9697,9736,9757
6672,8119,8959,9247,9425,9594,9659,9703,9754,9789
6638,8180,8952,9221,9411,9601,9647,9730,9750,9762
6591,8197,8956,9235,9426,9595,9654,9722,9718,9804
6666,8191,8869,9231,9424,9579,9650,9717,9741,9790
6655,8219,8913,9221,9437,9589,9632,9707,9749,9762
6709,8191,8867,9202,9449,9547,9664,9696,9735,9793
6721,8235,8887,9179,9455,9563,9679,9703,9744,9777
6652,8144,8916,9221,9417,9535,9660,9690,9761,9793
6629,8141,8926,9245,9411,9548,9637,9691,9719,9767
6635,8188,8886,9219,9447,9600,9658,9713,9736,9783
6749,8138,8839,9238,9396,9571,9671,9725,9733,9765
6710,8154,8812,9248,9421,9575,9651,9697,9771,9770
6624,8178,8883,9219,9452,9597,9639,9701,9760,9785
6601,8124,8864,9186,9429,9561,9646,9728,9758,9790
6608,8134,8856,9253,9442,9548,9643,9729,9740,9783
6577,8126,8885,9258,9408,9577,9681,9713,9769,9767
6605,8102,8864,9272,9471,9563,9673,9712,9765,9789
6603,8157,8840,9271,9414,9569,9685,9743,9736,9773
6638,8138,8844,9262,9436,9556,9677,9726,9779,9777
6643,8110,8933,9216,9437,9543,9670,9666,9759,9778
6603,8126,8973,9259,9455,9547,9668,9688,9747,9785
6572,8090,8960,9270,9442,9586,9663,9701,9732,9770
6592,8107,8913,9217,9449,9568,9651,9711,9749,9775
6628,8202,8945,9245,9452,9519,9648,9688,9746,9766
6660,8117,8905,9294,9457,9545,9678,9685,9764,9798
6769,8174,8882,9255,9443,9564,9670,9728,9773,9770
6670,8213,8874,9234,9407,9633,9661,9718,9725,9770
6618,8132,8911,9199,9424,9579,9694,9711,9721,9793
6680,8195,8938,9211,9453,9565,9663,9696,9737,9777
6625,8179,8937,9224,9464,9573,9647,9710,9757,9764
6645,8129,8899,9253,9446,9594,9672,9708,9742,9757
6610,8148,8930,9290,9461,9586,9632,9734,9745,9764
6561,8128,8832,9241,9457,9563,9648,9693,9714,9794
6605,8151,8923,9253,9432,9556,9653,9698,9770,9779
6547,8207,8854,9253,9444,9552,9644,9709,9767,9775
6531,8161,8901,9227,9474,9529,9664,9705,9760,9779
6564,8151,8918,9226,9447,9563,9624,9703,9742,9763
6540,8192,8917,9229,9432,9590,9664,9706,9768,9774
6554,8195,8864,9246,9435,9559,9651,9721,9722,9785
6496,8181,8890,9216,9472,9576,9652,9736,9726,9806
6557,8179,8885,9223,9446,9584,9669,9705,9760,9762
6540,8234,8863,9202,9419,9524,9670,9724,9722,9776
6473,8142,8886,9245,9419,9548,9615,9737,9768,9801
6491,8101,8824,9238,9437,9573,9680,9686,9764,9766
6536,8154,8869,9245,9427,9527,9684,9712,9757,9771
6567,8101,8867,9220,9478,9573,9668,9691,9737,9791
6562,8191,8849,9258,9438,9570,9659,9739,9746,9792
6587,8193,8872,9240,9484,9575,9638,9717,9761,9777
6606,8165,8885,9234,9443,9557,9667,9721,9788,9773
6632,8123,8872,9248,9458,9535,9649,9726,9778,9794
6580,8139,8890,9248,9411,9540,9647,9714,9764,9788
6621,8089,8912,9272,9441,9596,9651,9695,9747,9776
6621,8175,8908,9215,9472,9588,9645,9707,9738,9779
6706,8202,8941,9184,9465,9561,9628,9699,9752,9773
6626,8222,8905,9232,9439,9576,9701,9718,9756,9796
6634,8213,8871,9230,9421,9556,9620,9716,9731,9775
6576,8195,8845,9190,9432,9563,9620,9739,9758,9792
6612,8195,8847,9251,9443,9581,9675,9745,9766,9794
6682,8262,8846,9252,9445,9546,9630,9721,9742,9762
6631,8207,8816,9275,9456,9528,9635,9677,9737,9762
6601,8192,8840,9253,9447,9580,9640,9730,9750,9789
6625,8196,8819,9274,9433,9594,9640,9693,9777,9767
6626,8162,8858,9290,9426,9587,9646,9721,9736,9760
6604,8151,8868,9282,9425,9573,9632,9726,9723,9758
6577,8158,8870,9237,9424,9585,9654,9730,9733,9778
6538,8172,8851,9244,9440,9590,9631,9728,9737,9769
6582,8108,8859,9261,9405,9560,9664,9732,9769,9767
6552,8229,8848,9251,9400,9566,9683,9705,9745,9778
6500,8222,8911,9302,9372,9582,9644,9719,9782,9768
6528,8181,8915,9233,9447,9579,9633,9710,9747,9777
6549,8216,8900,9291,9468,9548,9664,9738,9761,9786
6518,8173,8886,9284,9468,9557,9650,9737,9748,9768
6583,8192,8883,9287,9453,9604,9682,9706,9745,9752
6566,8176,8910,9261,9455,9605,9655,9679,9765,9781
6480,8229,8903,9306,9486,9569,9655,9720,9732,9795
6483,8168,8834,9277,9479,9562,9653,9732,9745,9784
6573,8161,8871,9246,9455,9589,9666,9701,9778,9777
6555,8217,8885,9261,9429,9532,9681,9718,9778,9790
6573,8087,8888,9238,9468,9563,9637,9717,9757,9783
6636,8145,8831,9257,9470,9577,9637,9713,9766,9762
6603,8168,8898,9285,9425,9579,9642,9711,9753,9774
6566,8155,8901,9272,9447,9585,9662,9689,9773,9790
6522,8171,8872,9255,9425,9565,9679,9711,9757,9759
6598,8162,8867,9270,9415,9575,9660,9664,9768,9748
6557,8165,8926,9218,9440,9560,9649,9718,9776,9787
6585,8111,8896,9191,9436,9573,9634,9688,9739,9772
6597,8164,8862,9241,9455,9615,9643,9699,9753,9789
6581,8255,8915,9216,9444,9555,9599,9698,9752,9802
6565,8222,8913,9217,9393,9552,9651,9707,9733,9792
6569,8212,8877,9249,9412,9578,9620,9729,9763,9765
6614,8219,8887,9197,9415,9568,9624,9731,9762,9790
6565,8200,8925,9180,9437,9582,9660,9714,9746,9778
6606,8219,8894,9294,9397,9570,9666,9725,9750,9788
6625,8158,8861,9268,9415,9568,9646,9717,9791,9751
6614,8229,8900,9279,9446,9522,9650,9705,9769,9790
6615,8248,8905,9246,9433,9565,9653,9722,9765,9796
6573,8220,8896,9222,9490,9604,9653,9723,9759,9786
6598,8203,8902,9226,9403,9567,9625,9701,9754,9782
6636,8177,8865,9259,9393,9583,9669,9715,9764,9759
6586,8166,8959,9257,9395,9589,9624,9724,9752,9784
6589,8166,8914,9289,9426,9570,9636,9715,9755,9787
6566,8169,8882,9282,9443,9561,9633,9716,9771,9779
6664,8172,8861,9254,9452,9570,9665,9695,9748,9781
6705,8185,8844,9237,9475,9579,9679,9682,9715,9781
6702,8174,8879,9274,9446,9610,9669,9707,9755,9794
6634,8193,8926,9266,9438,9564,9658,9716,9741,9795
6607,8181,8852,9262,9459,9569,9676,9737,9758,9784
6665,8177,8879,9231,9390,9564,9682,9695,9770,9761
6633,8201,8937,9252,9420,9531,9670,9721,9753,9805
6632,8188,8840,9303,9354,9519,9686,9719,9753,9773
6629,8169,8872,9273,9378,9564,9615,9726,9746,9799
6673,8246,8950,9245,9467,9554,9682,9734,9734,9777
6663,8218,8940,9243,9431,9526,9668,9706,9762,9777
6604,8200,8867,9257,9425,9568,9677,9698,9780,9809
6575,8115,8856,9256,9389,9588,9701,9725,9755,9788
6589,8123,8880,9256,9462,9598,9691,9697,9743,9791
6567,8128,8922,9240,9415,9605,9677,9698,9755,9778
6585,8183,8881,9264,9438,9577,9615,9696,9768,9782
6616,8182,8846,9255,9413,9573,9651,9711,9772,9742
6627,8174,8857,9274,9397,9588,9634,9712,9774,9743
6638,8117,8903,9194,9421,9538,9650,9727,9756,9780
6589,8094,8826,9280,9445,9595,9644,9710,9762,9767
6600,8115,8849,9273,9416,9568,9682,9697,9750,9781
6678,8093,8814,9290,9437,9552,9689,9719,9714,9795
6709,8089,8830,9253,9393,9537,9670,9698,9752,9785
6669,8123,8885,9221,9394,9579,9642,9711,9724,9767
6653,8122,8876,9237,9446,9575,9678,9696,9763,9791
6700,8094,8913,9225,9442,9554,9662,9724,9772,9781
6616,8180,8919,9244,9427,9574,9685,9688,9761,9767
6626,8231,8923,9232,9410,9577,9642,9711,9735,9799
6618,8252,8866,9223,9392,9601,9692,9701,9800,9805
6578,8311,8938,9232,9418,9571,9656,9701,9752,9781
6601,8265,8904,9180,9432,9541,9654,9701,9757,9783
6637,8242,8868,9213,9397,9547,9636,9728,9746,9775
6605,8231,8929,9178,9400,9558,9661,9728,9756,9752
6511,8203,8879,9244,9418,9534,9671,9696,9731,9789
6516,8260,8925,9296,9414,9569,9677,9677,9739,9791
6516,8192,8935,9274,9427,9561,9653,9685,9745,9787
6520,8175,8898,9269,9434,9533,9653,9715,9761,9750
6561,8182,8899,9232,9480,9579,9676,9709,9762,9802
6552,8146,8829,9234,9466,9572,9680,9717,9784,9787
6535,8161,8828,9220,9442,9573,9641,9720,9752,9783
6442,8163,8854,9210,9439,9517,9680,9746,9759,9750
6506,8139,8860,9237,9470,9574,9669,9715,9770,9781
6556,8244,8861,9233,9471,9544,9675,9686,9783,9769
6513,8185,8833,9272,9444,9518,9654,9694,9752,9799
6568,8202,8863,9277,9420,9568,9626,9727,9755,9791
6547,8180,8863,9231,9433,9580,9638,9709,9733,9807
6562,8196,8881,9202,9459,9518,9625,9729,9736,9780
6582,8206,8828,9230,9429,9502,9688,9703,9767,9785
6626,8236,8834,9216,9414,9556,9621,9731,9751,9787
6591,8255,8807,9276,9442,9523,9662,9706,9779,9767
6596,8225,8851,9285,9435,9522,9634,9713,9763,9784
6618,8152,8826,9287,9465,9521,9635,9693,9752,9750
6544,8148,8871,9242,9473,9569,9647,9707,9735,9778
6498,8131,8894,9266,9428,9579,9646,9717,9738,9764
6459,8121,8851,9264,9424,9644,9660,9727,9724,9790
6569,8171,8792,9248,9442,9570,9678,9712,9750,9777
6628,8211,8807,9241,9436,9567,9673,9696,9739,9777
6635,8269,8827,9220,9434,9529,9659,9682,9767,9808
6625,8205,8824,9238,9388,9550,9665,9720,9740,9787
6617,8181,8893,9229,9458,9520,9656,9713,9757,9791
6525,8166,8910,9229,9428,9517,9675,9706,9792,9760
6645,8154,8856,9234,9442,9533,9689,9737,9761,9790
6687,8148,8879,9256,9437,9561,9637,9705,9768,9788
6605,8181,8906,9212,9438,9518,9659,9719,9744,9793
6620,8227,8932,9235,9412,9593,9654,9745,9727,9794
6651,8190,8890,9187,9456,9538,9683,9700,9744,9800
6631,8138,8830,9238,9440,9523,9671,9714,9750,9793
6587,8172,8853,9210,9486,9576,9661,9749,9754,9795
6540,8174,8865,9244,9466,9551,9652,9698,9752,9772
6573,8151,8920,9275,9427,9557,9626,9696,9772,9777
6562,8153,8850,9235,9412,9571,9658,9731,9751,9770
6537,8180,8839,9269,9435,9570,9626,9710,9738,9766
6556,8127,8894,9291,9420,9562,9669,9722,9765,9800
6575,8113,8844,9241,9481,9572,9651,9735,9745,9780
6527,8157,8837,9207,9456,9575,9653,9708,9761,9783
6527,8159,8907,9246,9453,9569,9637,9751,9746,9777
6517,8098,8834,9272,9409,9564,9681,9740,9740,9764
6586,8183,8855,9231,9440,9551,9676,9713,9756,9795
6570,8155,8927,9208,9432,9584,9661,9725,9764,9766
6505,8207,8917,9200,9419,9576,9667,9735,9771,9783
6564,8154,8878,9280,9423,9587,9651,9719,9727,9774
6684,8170,8913,9241,9446,9585,9657,9735,9764,9786
6693,8085,8922,9219,9454,9563,9646,9716,9733,9778
6648,8089,8913,9233,9428,9576,9645,9702,9736,9770
6592,8077,8887,9245,9451,9560,9659,9714,9769,9792
6574,8164,8961,9276,9444,9559,9659,9707,9764,9803
6556,8148,8905,9260,9406,9561,9687,9721,9737,9783
6564,8132,8888,9245,9480,9582,9696,9712,9743,9755
6546,8079,8899,9257,9438,9561,9691,9686,9759,9788
6609,8150,8890,9262,9451,9552,9681,9708,9733,9804
6650,8095,8871,9256,9413,9575,9653,9721,9767,9771
6615,8098,8857,9221,9442,9549,9680,9716,9761,9761
6600,8110,8900,9234,9393,9603,9666,9719,9753,9749
6539,8141,8907,9241,9422,9566,9666,9705,9750,9799
6520,8211,8929,9291,9466,9533,9658,9734,9751,9763
6623,8295,8851,9263,9455,9569,9661,9698,9728,9775
6568,8280,8878,9254,9407,9606,9658,9694,9764,9791
6563,8254,8924,9230,9452,9577,9638,9728,9751,9776
6609,8237,8880,9232,9450,9570,9626,9763,9777,9765
6584,8256,8807,9241,9469,9586,9637,9728,9759,9795
6605,8254,8868,9276,9429,9548,9660,9685,9754,9787
6580,8191,8854,9188,9421,9555,9641,9716,9763,9794
6564,8225,8886,9245,9421,9550,9642,9720,9716,9783
6469,8169,8856,9278,9404,9571,9677,9710,9748,9778
6521,8213,8866,9240,9436,9548,9654,9735,9755,9776
6587,8224,8838,9281,9453,9571,9672,9700,9738,9757
6578,8198,8901,9233,9438,9582,9668,9719,9776,9735
6612,8197,8888,9237,9437,9559,9645,9711,9755,9770
6580,8165,8876,9218,9427,9553,9660,9744,9749,9747
6641,8151,8903,9174,9397,9590,9657,9733,9705,9776
6663,8163,8902,9198,9439,9563,9654,9692,9745,9758
6601,8261,8875,9244,9420,9569,9666,9676,9778,9759
6592,8228,8879,9215,9474,9551,9648,9717,9752,9797
6532,8204,8873,9235,9481,9561,9648,9722,9753,9772
6549,8190,8894,9261,9475,9568,9645,9713,9770,9764
6563,8182,8850,9233,9449,9580,9690,9720,9749,9777
6558,8188,8867,9239,9445,9552,9666,9740,9736,9793
6688,8120,8884,9246,9439,9615,9649,9735,9743,9777
6648,8175,8905,9238,9412,9561,9646,9709,9751,9802
6614,8198,8893,9246,9429,9581,9684,9699,9746,9759
6596,8166,8866,9223,9452,9549,9664,9693,9746,9747
6723,8092,8911,9226,9466,9559,9676,9715,9730,9776
6699,8089,8881,9215,9401,9554,9669,9702,9767,9755
6673,8189,8923,9197,9421,9554,9652,9695,9767,9762
6610,8125,8890,9212,9446,9550,9690,9736,9742,9788
6632,8232,8865,9255,9435,9557,9661,9703,9741,9757
6582,8174,8849,9204,9448,9569,9644,9739,9774,9768
6619,8183,8898,9245,9438,9613,9672,9693,9770,9781
6578,8170,8886,9238,9482,9591,9659,9728,9755,9783
6563,8218,8845,9222,9461,9586,9656,9719,9763,9741
6533,8127,8893,9249,9439,9546,9614,9692,9763,9771
6559,8150,8860,9226,9432,9591,9616,9690,9761,9787
6559,8197,8908,9239,9472,9537,9634,9704,9767,9782
6535,8172,8856,9263,9401,9555,9638,9717,9768,9786
6537,8173,8862,9279,9460,9557,9640,9714,9751,9785
6616,8237,8843,9284,9410,9488,9653,9724,9771,9759
6640,8196,8894,9227,9436,9571,9667,9689,9715,9775
6688,8232,8880,9277,9422,9550,9630,9715,9769,9801
6670,8240,8901,9293,9437,9539,9668,9677,9790,9788
6669,8208,8835,9265,9420,9572,9634,9715,9743,9788
6637,8161,8811,9281,9454,9588,9683,9757,9770,9766
6639,8171,8840,9280,9460,9617,9665,9712,9767,9776
6686,8189,8842,9295,9491,9604,9709,9720,9754,9747
6707,8181,8863,9219,9451,9548,9661,9720,9784,9773
6606,8179,8866,9250,9462,9571,9645,9710,9775,9762
6674,8177,8842,9248,9454,9595,9685,9733,9775,9772
6691,8193,8863,9225,9471,9610,9677,9730,9801,9785
6680,8143,8830,9286,9412,9599,9670,9685,9737,9796
6699,8155,8845,9258,9458,9527,9666,9719,9755,9783
6640,8159,8820,9249,9435,9563,9680,9692,9750,9800
6517,8176,8858,9222,9430,9578,9668,9715,9769,9790
6559,8129,8868,9211,9456,9554,9661,9718,9738,9781
6635,8154,8870,9243,9445,9549,9676,9674,9736,9786
6620,8150,8911,9267,9473,9572,9649,9696,9739,9776
6621,8186,8886,9235,9463,9559,9638,9726,9752,9783
6627,8216,8863,9219,9438,9579,9636,9747,9764,9764
6556,8230,8903,9181,9455,9569,9617,9699,9733,9779
6634,8284,8851,9226,9511,9583,9655,9718,9719,9768
6563,8200,8886,9172,9455,9598,9648,9696,9738,9775
6562,8245,8861,9267,9470,9602,9653,9684,9765,9764
6561,8242,8868,9201,9451,9612,9695,9719,9744,9792
6672,8255,8842,9201,9403,9551,9670,9713,9767,9744
6647,8195,8839,9210,9367,9564,9647,9707,9752,9765
6660,8214,8822,9218,9423,9581,9690,9717,9775,9788
6558,8175,8858,9188,9412,9559,9658,9683,9717,9764
6535,8204,8892,9238,9391,9576,9632,9712,9731,9747
6596,8184,8880,9228,9426,9548,9660,9695,9764,9774
6637,8229,8933,9237,9409,9541,9643,9732,9767,9784
6589,8169,8912,9220,9398,9551,9631,9718,9716,9764
6598,8156,8919,9224,9457,9558,9645,9736,9753,9773
6549,8126,8910,9245,9430,9577,9673,9715,9744,9793
6534,8147,8898,9228,9390,9551,9658,9709,9745,9791
6528,8139,8909,9259,9419,9533,9669,9717,9738,9802
6588,8101,8953,9277,9465,9572,9637,9723,9730,9814
6580,8142,8850,9234,9444,9584,9664,9687,9734,9790
6601,8152,8805,9262,9460,9566,9663,9694,9752,9766
6601,8165,8829,9211,9465,9558,9650,9708,9755,9761
6604,8105,8854,9242,9451,9600,9667,9708,9747,9770
6634,8148,8858,9275,9411,9540,9682,9732,9753,9772
6599,8198,8833,9217,9416,9585,9661,9725,9741,9771
6580,8193,8841,9208,9465,9533,9673,9713,9744,9762
6531,8147,8891,9220,9442,9566,9665,9698,9781,9772
6555,8097,8925,9210,9452,9553,9653,9733,9762,9759
6584,8229,8867,9236,9450,9547,9661,9694,9757,9779
6574,8205,8865,9247,9447,9588,9667,9702,9768,9764
6572,8200,8849,9209,9451,9581,9651,9727,9736,9788
6599,8231,8885,9279,9374,9550,9666,9709,9742,9761
6589,8186,8850,9246,9478,9589,9662,9729,9746,9767
6625,8181,8856,9227,9464,9583,9695,9705,9756,9770
6599,8180,8816,9220,9455,9604,9666,9724,9743,9763
6650,8194,8847,9242,9456,9566,9624,9707,9766,9793
